Je t' aime,SEN:2,cmr-88milsms-a29687,ORAL
Surtout le pouvoir et la reconaissance sociale je pense .,SEN:0,cmr-88milsms-a29688,LIT
"^^ Le salaire c' est pas grand-chose ,",SEN:1,cmr-88milsms-a29688,ORAL
5000€/mois ...,SEN:2,cmr-88milsms-a29688,ORAL
Notre sujet est un peu trop spéci,SEN:0,cmr-88milsms-a29689,ORAL
Ya pas de titre le premier mot au pire,SEN:0,cmr-88milsms-a29690,ORAL
Tu peu mapeler ou pas jai es fiches mais je vois pas llaquel,SEN:0,cmr-88milsms-a29691,LIT
Oui atten je regarde,SEN:0,cmr-88milsms-a29692,ORAL
Atten je regarde t je tenvoie sa gspr qu jlai,SEN:0,cmr-88milsms-a29693,ORAL
Demain au cas ou on se fait chier je prends mon goban,SEN:0,cmr-88milsms-a29694,LIT
?,SEN:0,cmr-88milsms-a29695,ORAL
Tu fais quoi toi ?,SEN:0,cmr-88milsms-a29696,ORAL
:),SEN:1,cmr-88milsms-a29696,ORAL
C bon jai trouvé jte lenvoie deuis un autre portable !,SEN:0,cmr-88milsms-a29697,LIT
C envoyer en mms,SEN:0,cmr-88milsms-a29698,ORAL
Ah bon mais qui a arrangé ca alors ?,SEN:0,cmr-88milsms-a29699,ORAL
Gspr que tu va voir !,SEN:0,cmr-88milsms-a29700,ORAL
Haha si mais ke si t es la sinn ya pas de temoin puis les table du circus elles ont qu un pied au millieu,SEN:0,cmr-88milsms-a29701,LIT
Si sava arriver atten un peu !,SEN:0,cmr-88milsms-a29702,ORAL
On est au circus baileys a la main :),SEN:0,cmr-88milsms-a29703,ORAL
Voila !,SEN:0,cmr-88milsms-a29704,ORAL
Mais nan je tai fait chier pendantle controle de mth donc jte rend la monnai des chose si ta dautre truc nésite pas a demander a+ !,SEN:0,cmr-88milsms-a29705,LIT
Non mm pas maais elle a un smile mon pote !,SEN:0,cmr-88milsms-a29706,ORAL
[ _ forename _ ] [ _ forename _ ] chris brown moi et [ _ nickname _ ],SEN:0,cmr-88milsms-a29707,LIT
[ _ surname _ ] .,SEN:0,cmr-88milsms-a29708,ORAL
Je porterai ce nom un jour :) .,SEN:1,cmr-88milsms-a29708,ORAL
et dans quelques mois Je porterai une bague et toi aussi .,SEN:2,cmr-88milsms-a29708,LIT
Du coté gauche bien sur !,SEN:3,cmr-88milsms-a29708,ORAL
;) <3 et qu' on parte ou pas !,SEN:4,cmr-88milsms-a29708,ORAL
Voilà .,SEN:5,cmr-88milsms-a29708,ORAL
Bonne nuit mon amour .,SEN:6,cmr-88milsms-a29708,ORAL
Je t' aime plus que tout au monde .,SEN:7,cmr-88milsms-a29708,ORAL
Je t' aime fort fort et merci :( mon amour .,SEN:8,cmr-88milsms-a29708,ORAL
J' ai pas regardé .,SEN:0,cmr-88milsms-a29709,ORAL
Je mate france4 avec un reportage sur les gangsters de Marseille ;) ça donne quoi ?,SEN:1,cmr-88milsms-a29709,LIT
"C' est l' UMP qui va être déçue , ils se seront pas écharpés .",SEN:0,cmr-88milsms-a29710,LIT
Tu vas voter dimanche ?,SEN:1,cmr-88milsms-a29710,ORAL
"J' ai hésité aussi mais comme il suffit seulement d' adhérer aux valeurs de la gauche pour voter , y a pas vrt de raisons que j' y aille pas à part la flemme",SEN:0,cmr-88milsms-a29711,LIT
Désolé mon amour .,SEN:0,cmr-88milsms-a29713,ORAL
C' est Psk Je sais que Je vais etre seule mais que j' ai pas le choix .,SEN:1,cmr-88milsms-a29713,LIT
A demain mon coeur .,SEN:2,cmr-88milsms-a29713,ORAL
Le jour où Je serai avec toi j' en ferai plus .,SEN:3,cmr-88milsms-a29713,LIT
"A demain Je t' aime plus que tout au monde , merci .",SEN:4,cmr-88milsms-a29713,LIT
"Vu que Borloo s' est dégonflé et va certainement retourner à droite , le second tour risque d' être encore fatal au centre à moins que Bayrou appelle à voter PS cette fois ci donc autant participer au choix du candidat ps et prouver à l' ump que les primaires c' est bien !",SEN:0,cmr-88milsms-a29714,LIT
Même Fillon l' a admis :),SEN:1,cmr-88milsms-a29714,ORAL
T pas dodo ?,SEN:0,cmr-88milsms-a29715,ORAL
Lol bonne nuit ;),SEN:0,cmr-88milsms-a29716,ORAL
Heing ?,SEN:0,cmr-88milsms-a29718,ORAL
Pourquoi ?,SEN:1,cmr-88milsms-a29718,ORAL
XP,SEN:2,cmr-88milsms-a29718,ORAL
"Okay , donc juste pour un soir quoi ^^ Nan cest le coup du maped que jai pas compris xP",SEN:0,cmr-88milsms-a29719,LIT
"Je regarde le coucher de soleil depuis la falaise , et j' ai une petite pensée pour toi ;)",SEN:0,cmr-88milsms-a29720,LIT
Meuf ! !,SEN:0,cmr-88milsms-a29721,ORAL
"Taleur a la tv il y avait un extrait de reportage sur les skins party "" privées "" ( pas en boite quoi x3 ) avec une bonasse en sous vetements de 16 ans qui disait "" trop cool , ce soir tout le monde est bourré , toutes les meufs se font doigter sur les tables . """,SEN:1,cmr-88milsms-a29721,LIT
D' ou ma question : OU ON PEUT TROUVER CE GENRE DE TEUFS BOURDAYL ! ? ! ?,SEN:2,cmr-88milsms-a29721,LIT
Alors ca avance bb ?,SEN:0,cmr-88milsms-a29722,ORAL
K c passe t' il ma belle ?,SEN:0,cmr-88milsms-a29723,ORAL
Et c sur montpellier ?,SEN:0,cmr-88milsms-a29724,ORAL
C quel bar ?,SEN:1,cmr-88milsms-a29724,ORAL
Moi jsuis chez moi jfais rien bsx,SEN:2,cmr-88milsms-a29724,ORAL
Alors on fait la fete ?,SEN:0,cmr-88milsms-a29725,ORAL
:),SEN:1,cmr-88milsms-a29725,ORAL
Sa va av [ _ forename _ ] ?,SEN:0,cmr-88milsms-a29726,ORAL
"J' arrive pas à dormir , ca m' énerve .. !",SEN:0,cmr-88milsms-a29727,ORAL
Bonne nuit mon coeur !,SEN:0,cmr-88milsms-a29728,ORAL
Fait de beaux reves et à demain <3,SEN:1,cmr-88milsms-a29728,ORAL
Il en di koi [ _ forename _ ] ?,SEN:0,cmr-88milsms-a29729,ORAL
Je suis chez moi avec [ _ forename _ ] !,SEN:0,cmr-88milsms-a29730,ORAL
Y' a [ _ forename _ ] qui me parle sur facebook ..,SEN:1,cmr-88milsms-a29730,LIT
Il est chelou ..,SEN:2,cmr-88milsms-a29730,ORAL
Ouah énorme c un bar ou jvais souvent a aurillac !,SEN:0,cmr-88milsms-a29731,LIT
Et nn jconnais pas a montpellier,SEN:1,cmr-88milsms-a29731,ORAL
L' idéal c d partir d st par essai d' aller o parc des expo jeudi c p être la solution,SEN:0,cmr-88milsms-a29732,LIT
2min et il t suivra,SEN:0,cmr-88milsms-a29733,ORAL
"Jvien de voir en fait c genre une discotheque , et c a port marianne ! !",SEN:0,cmr-88milsms-a29734,LIT
C chaud pr [ _ forename _ ] de faire laller retour ! !,SEN:1,cmr-88milsms-a29734,LIT
Au pire c cool bb on svoit demain !,SEN:2,cmr-88milsms-a29734,ORAL
En attendant reste loin d' eux .,SEN:0,cmr-88milsms-a29735,ORAL
Il t l' à di non kil t suivrait ?,SEN:1,cmr-88milsms-a29735,ORAL
Dommage pour demain,SEN:0,cmr-88milsms-a29736,ORAL
T sur ty a jms été ?,SEN:0,cmr-88milsms-a29737,ORAL
Oui mais à toute les 2 on y arrivera,SEN:0,cmr-88milsms-a29738,ORAL
Ok amenes en c we lundi j ferai d fotocop,SEN:0,cmr-88milsms-a29739,ORAL
D rien ma belle courage bisous bisous,SEN:0,cmr-88milsms-a29740,ORAL
Bonne nuit bisous,SEN:0,cmr-88milsms-a29741,ORAL
"En mode degouté de bagnols , il veut me raconter des histoires et tout , j' sais pas quoi",SEN:0,cmr-88milsms-a29742,LIT
Si ms fais pas le con en boite c tout,SEN:0,cmr-88milsms-a29743,ORAL
Des histoires sur des gens de bagnols ..,SEN:0,cmr-88milsms-a29744,ORAL
Je sais pas .,SEN:0,cmr-88milsms-a29745,ORAL
Je lui ai dit que ca m' interessait pas,SEN:1,cmr-88milsms-a29745,ORAL
C' etait bien chez [ _ forename _ ] ?,SEN:0,cmr-88milsms-a29746,ORAL
Y' avait du monde ?,SEN:1,cmr-88milsms-a29746,ORAL
"dsl j vien voir t msg , j te dirai dmain",SEN:0,cmr-88milsms-a29747,ORAL
Hmmm tu me manques un petit peu toi quand meme .,SEN:0,cmr-88milsms-a29748,LIT
Ca fait presque dix jours qu' on s' est pas vu . Ca,SEN:1,cmr-88milsms-a29748,LIT
va etre court !,SEN:2,cmr-88milsms-a29748,ORAL
Le weekend du 15 tu joues ?,SEN:3,cmr-88milsms-a29748,ORAL
Peut etre que je peux venir chez toi non ?,SEN:4,cmr-88milsms-a29748,ORAL
Tu joues avec qui ?,SEN:0,cmr-88milsms-a29749,ORAL
Je peux venir le vendredi soir si tu veux .,SEN:1,cmr-88milsms-a29749,ORAL
J' ai trop envie de passer du temps avec toi .,SEN:2,cmr-88milsms-a29749,LIT
ça te tente demain en fin d' aprem ou vendredi ?,SEN:0,cmr-88milsms-a29750,LIT
Rien et toi !,SEN:0,cmr-88milsms-a29751,ORAL
Non mais danse plus longtemps ca veut dire quoi 10minutes ! !,SEN:0,cmr-88milsms-a29752,LIT
Ok bb ms jminkiete pas,SEN:0,cmr-88milsms-a29753,ORAL
Et [ _ forename _ ] il va danser cb de temps?sa,SEN:0,cmr-88milsms-a29754,LIT
copine vous suit ?,SEN:1,cmr-88milsms-a29754,ORAL
Of course je viendrais !,SEN:0,cmr-88milsms-a29757,ORAL
Oui oui !,SEN:1,cmr-88milsms-a29757,ORAL
Bisous plein sur toi .,SEN:2,cmr-88milsms-a29757,ORAL
C' est bon de t' avoir toi .,SEN:3,cmr-88milsms-a29757,ORAL
Regardes les vidéos du lien que je t' envoie ;) sauf celle bd on s' en fout,SEN:0,cmr-88milsms-a29758,LIT
Ben nn pas si tu dois danser bb,SEN:0,cmr-88milsms-a29760,ORAL
Tu me manques !,SEN:0,cmr-88milsms-a29762,ORAL
Je voudrai etre avec toi :),SEN:1,cmr-88milsms-a29762,ORAL
Ben nn tu peux pas arriver dune minute a lautre,SEN:0,cmr-88milsms-a29763,LIT
Ouah ca ménerve ses sms de merde on arrive jms a se comprendre !,SEN:0,cmr-88milsms-a29764,LIT
Si jss seule mais tu peuw pas arriver dune minute a lotre puisque tu dois aller danser,SEN:1,cmr-88milsms-a29764,LIT
Grave,SEN:0,cmr-88milsms-a29765,ORAL
Alr ten es où bb ?,SEN:0,cmr-88milsms-a29766,ORAL
Déja!AH,SEN:0,cmr-88milsms-a29767,ORAL
bah cool !,SEN:1,cmr-88milsms-a29767,ORAL
Finissez bien lé meufs !,SEN:2,cmr-88milsms-a29767,ORAL
Lé voisins du dessus écoute magic system ...,SEN:3,cmr-88milsms-a29767,ORAL
Bon tant mieux !,SEN:0,cmr-88milsms-a29768,ORAL
Bne nuit petite étoile du berger !,SEN:1,cmr-88milsms-a29768,ORAL
Ben jessaie de tattendre depuis toute a lheure mais la javoue que je commence a fatiguer,SEN:0,cmr-88milsms-a29769,LIT
Bonne nuit et merde pour demain et vendredi .,SEN:0,cmr-88milsms-a29770,ORAL
Je t' aime,SEN:1,cmr-88milsms-a29770,ORAL
Bsx t arrivé ?,SEN:0,cmr-88milsms-a29771,ORAL
C pas la peine de me raconter nimporte quoi pr me rassurer tu sais .,SEN:0,cmr-88milsms-a29772,LIT
T en boite c tout c comme ca je prends sur moi,SEN:1,cmr-88milsms-a29772,LIT
