et,CCONJ,cc,SEN:3,cmr-wiki-c001-a31,LIT
un,DET,det,SEN:3,cmr-wiki-c001-a31,LIT
seul,ADJ,conj,SEN:3,cmr-wiki-c001-a31,LIT
.,PUNCT,punct,SEN:3,cmr-wiki-c001-a31,LIT
Soient,AUX,ROOT,SEN:4,cmr-wiki-c001-a31,ORAL
QIPapa,VERB,flat:name,SEN:4,cmr-wiki-c001-a31,ORAL
et,CCONJ,cc,SEN:4,cmr-wiki-c001-a31,ORAL
Perturbation,NOUN,conj,SEN:4,cmr-wiki-c001-a31,ORAL
deux,NUM,nummod,SEN:4,cmr-wiki-c001-a31,ORAL
v.a,NOUN,nmod,SEN:4,cmr-wiki-c001-a31,ORAL
.,PUNCT,punct,SEN:4,cmr-wiki-c001-a31,ORAL
gaussiennes,ADJ,ROOT,SEN:5,cmr-wiki-c001-a31,LIT
",",PUNCT,punct,SEN:5,cmr-wiki-c001-a31,LIT
indépendantes,ADJ,conj,SEN:5,cmr-wiki-c001-a31,LIT
",",PUNCT,punct,SEN:5,cmr-wiki-c001-a31,LIT
de,ADP,case,SEN:5,cmr-wiki-c001-a31,LIT
moyenne,NOUN,nmod,SEN:5,cmr-wiki-c001-a31,LIT
nulle,ADJ,amod,SEN:5,cmr-wiki-c001-a31,LIT
et,CCONJ,cc,SEN:5,cmr-wiki-c001-a31,LIT
de,ADP,case,SEN:5,cmr-wiki-c001-a31,LIT
variance,NOUN,conj,SEN:5,cmr-wiki-c001-a31,LIT
1,NUM,ROOT,SEN:5,cmr-wiki-c001-a31,LIT
.,PUNCT,punct,SEN:5,cmr-wiki-c001-a31,LIT
On,PRON,nsubj,SEN:6,cmr-wiki-c001-a31,LIT
définit,VERB,ROOT,SEN:6,cmr-wiki-c001-a31,LIT
la,DET,det,SEN:6,cmr-wiki-c001-a31,LIT
loi,NOUN,obj,SEN:6,cmr-wiki-c001-a31,LIT
du,ADP,case,SEN:6,cmr-wiki-c001-a31,LIT
QI,PROPN,nmod,SEN:6,cmr-wiki-c001-a31,LIT
du,ADP,case,SEN:6,cmr-wiki-c001-a31,LIT
bébé,NOUN,nmod,SEN:6,cmr-wiki-c001-a31,LIT
escargot,ADJ,amod,SEN:6,cmr-wiki-c001-a31,LIT
par,ADP,case,SEN:6,cmr-wiki-c001-a31,LIT
:,PUNCT,punct,SEN:6,cmr-wiki-c001-a31,LIT
QIBebe=1/\sqrt{2}*(QIPapa+Perturbation,NOUN,obl:agent,SEN:6,cmr-wiki-c001-a31,LIT
),PUNCT,punct,SEN:6,cmr-wiki-c001-a31,LIT
.,PUNCT,punct,SEN:6,cmr-wiki-c001-a31,LIT
Si,SCONJ,mark,SEN:7,cmr-wiki-c001-a31,LIT
on,PRON,nsubj,SEN:7,cmr-wiki-c001-a31,LIT
ne,ADV,advmod,SEN:7,cmr-wiki-c001-a31,LIT
connaît,VERB,ROOT,SEN:7,cmr-wiki-c001-a31,LIT
pas,ADV,advmod,SEN:7,cmr-wiki-c001-a31,LIT
le,DET,det,SEN:7,cmr-wiki-c001-a31,LIT
QI,NOUN,obj,SEN:7,cmr-wiki-c001-a31,LIT
du,ADP,case,SEN:7,cmr-wiki-c001-a31,LIT
papa,NOUN,nmod,SEN:7,cmr-wiki-c001-a31,LIT
(,PUNCT,punct,SEN:7,cmr-wiki-c001-a31,LIT
population,NOUN,appos,SEN:7,cmr-wiki-c001-a31,LIT
globale,ADJ,amod,SEN:7,cmr-wiki-c001-a31,LIT
):,PUNCT,punct,SEN:7,cmr-wiki-c001-a31,LIT
E(QIBebe)=,X,nsubj,SEN:7,cmr-wiki-c001-a31,LIT
1/\sqrt{2}*(E(QIPapa)+E(Perturbation))=0,VERB,ROOT,SEN:7,cmr-wiki-c001-a31,LIT
=,AUX,parataxis,SEN:7,cmr-wiki-c001-a31,LIT
E(QIPapa,PRON,obj,SEN:7,cmr-wiki-c001-a31,LIT
),PUNCT,punct,SEN:7,cmr-wiki-c001-a31,LIT
E(QIBebe^2)=,ADJ,nsubj,SEN:8,cmr-wiki-c001-a31,LIT
\frac{1}{2}*(E(QIPapa^2)+E(Perturbation^2))=1,ADJ,amod,SEN:8,cmr-wiki-c001-a31,LIT
=,VERB,ROOT,SEN:8,cmr-wiki-c001-a31,LIT
E(QIPapa^2,ADJ,obj,SEN:8,cmr-wiki-c001-a31,LIT
),PUNCT,punct,SEN:8,cmr-wiki-c001-a31,LIT
La,DET,det,SEN:9,cmr-wiki-c001-a31,LIT
variance,NOUN,nsubj,SEN:9,cmr-wiki-c001-a31,LIT
est,AUX,cop,SEN:9,cmr-wiki-c001-a31,LIT
stable,ADJ,ROOT,SEN:9,cmr-wiki-c001-a31,LIT
",",PUNCT,punct,SEN:9,cmr-wiki-c001-a31,LIT
ainsi,ADV,cc,SEN:9,cmr-wiki-c001-a31,LIT
que,SCONJ,fixed,SEN:9,cmr-wiki-c001-a31,LIT
la,DET,det,SEN:9,cmr-wiki-c001-a31,LIT
moyenne,NOUN,conj,SEN:9,cmr-wiki-c001-a31,LIT
d',ADP,case,SEN:9,cmr-wiki-c001-a31,LIT
ailleurs,ADV,nmod,SEN:9,cmr-wiki-c001-a31,LIT
.,PUNCT,punct,SEN:9,cmr-wiki-c001-a31,LIT
Maintenant,ADV,advmod,SEN:10,cmr-wiki-c001-a31,LIT
calculons,NOUN,ROOT,SEN:10,cmr-wiki-c001-a31,LIT
l',DET,det,SEN:10,cmr-wiki-c001-a31,LIT
espérance,NOUN,obj,SEN:10,cmr-wiki-c001-a31,LIT
du,ADP,case,SEN:10,cmr-wiki-c001-a31,LIT
QI,PROPN,nmod,SEN:10,cmr-wiki-c001-a31,LIT
du,ADP,case,SEN:10,cmr-wiki-c001-a31,LIT
bébé,NOUN,nmod,SEN:10,cmr-wiki-c001-a31,LIT
connaissant,VERB,acl,SEN:10,cmr-wiki-c001-a31,LIT
le,DET,det,SEN:10,cmr-wiki-c001-a31,LIT
QI,NOUN,obj,SEN:10,cmr-wiki-c001-a31,LIT
du,ADP,case,SEN:10,cmr-wiki-c001-a31,LIT
papa,NOUN,nmod,SEN:10,cmr-wiki-c001-a31,LIT
(,PUNCT,punct,SEN:10,cmr-wiki-c001-a31,LIT
influence,NOUN,appos,SEN:10,cmr-wiki-c001-a31,LIT
du,ADP,case,SEN:10,cmr-wiki-c001-a31,LIT
QI,PROPN,nmod,SEN:10,cmr-wiki-c001-a31,LIT
du,ADP,case,SEN:10,cmr-wiki-c001-a31,LIT
papa,PROPN,nmod,SEN:10,cmr-wiki-c001-a31,LIT
sur,ADP,case,SEN:10,cmr-wiki-c001-a31,LIT
le,DET,det,SEN:10,cmr-wiki-c001-a31,LIT
QI,NOUN,nmod,SEN:10,cmr-wiki-c001-a31,LIT
du,ADP,case,SEN:10,cmr-wiki-c001-a31,LIT
bébé,NOUN,nmod,SEN:10,cmr-wiki-c001-a31,LIT
):,PUNCT,punct,SEN:10,cmr-wiki-c001-a31,LIT
E(QIBebe,PROPN,ROOT,SEN:10,cmr-wiki-c001-a31,LIT
/,SYM,dep,SEN:10,cmr-wiki-c001-a31,LIT
QIPapa)=1/\sqrt{2}*E(QIPapa,NOUN,nmod,SEN:10,cmr-wiki-c001-a31,LIT
),PUNCT,punct,SEN:10,cmr-wiki-c001-a31,LIT
.,PUNCT,punct,SEN:10,cmr-wiki-c001-a31,LIT
L',DET,det,SEN:11,cmr-wiki-c001-a31,LIT
espérance,NOUN,ROOT,SEN:11,cmr-wiki-c001-a31,LIT
de,ADP,case,SEN:11,cmr-wiki-c001-a31,LIT
QIBebe,NOUN,nmod,SEN:11,cmr-wiki-c001-a31,LIT
connaissant,VERB,acl,SEN:11,cmr-wiki-c001-a31,LIT
QIPapa,NOUN,obj,SEN:11,cmr-wiki-c001-a31,LIT
se,PRON,expl:comp,SEN:11,cmr-wiki-c001-a31,LIT
situe,VERB,xcomp,SEN:11,cmr-wiki-c001-a31,LIT
strictement,ADV,advmod,SEN:11,cmr-wiki-c001-a31,LIT
entre,ADP,case,SEN:11,cmr-wiki-c001-a31,LIT
QIPapa,NOUN,obl:arg,SEN:11,cmr-wiki-c001-a31,LIT
et,CCONJ,cc,SEN:11,cmr-wiki-c001-a31,LIT
0,NUM,conj,SEN:11,cmr-wiki-c001-a31,LIT
.,PUNCT,punct,SEN:11,cmr-wiki-c001-a31,LIT
Bon,PROPN,nsubj,SEN:12,cmr-wiki-c001-a31,ORAL
voilà,ADJ,ROOT,SEN:12,cmr-wiki-c001-a31,ORAL
.,PUNCT,punct,SEN:12,cmr-wiki-c001-a31,ORAL
Voici,VERB,ROOT,SEN:0,cmr-wiki-c001-a32,LIT
un,DET,det,SEN:0,cmr-wiki-c001-a32,LIT
autre,ADJ,amod,SEN:0,cmr-wiki-c001-a32,LIT
exemple,NOUN,obj,SEN:0,cmr-wiki-c001-a32,LIT
avec,ADP,case,SEN:0,cmr-wiki-c001-a32,LIT
deux,NUM,nummod,SEN:0,cmr-wiki-c001-a32,LIT
escargots,NOUN,obl:mod,SEN:0,cmr-wiki-c001-a32,LIT
",",PUNCT,punct,SEN:0,cmr-wiki-c001-a32,LIT
un,PRON,appos,SEN:0,cmr-wiki-c001-a32,LIT
au,ADP,case,SEN:0,cmr-wiki-c001-a32,LIT
QI,NOUN,nmod,SEN:0,cmr-wiki-c001-a32,LIT
de,ADP,case,SEN:0,cmr-wiki-c001-a32,LIT
125,NUM,nmod,SEN:0,cmr-wiki-c001-a32,LIT
et,CCONJ,cc,SEN:0,cmr-wiki-c001-a32,LIT
l',DET,det,SEN:0,cmr-wiki-c001-a32,LIT
autre,PRON,conj,SEN:0,cmr-wiki-c001-a32,LIT
au,ADP,case,SEN:0,cmr-wiki-c001-a32,LIT
QI,NOUN,nmod,SEN:0,cmr-wiki-c001-a32,LIT
de,ADP,case,SEN:0,cmr-wiki-c001-a32,LIT
75,PRON,nmod,SEN:0,cmr-wiki-c001-a32,LIT
.,PUNCT,punct,SEN:0,cmr-wiki-c001-a32,LIT
Imaginons,PROPN,ROOT,SEN:1,cmr-wiki-c001-a32,LIT
que,PRON,mark,SEN:1,cmr-wiki-c001-a32,LIT
leurs,DET,det,SEN:1,cmr-wiki-c001-a32,LIT
enfants,NOUN,nsubj,SEN:1,cmr-wiki-c001-a32,LIT
aient,AUX,ROOT,SEN:1,cmr-wiki-c001-a32,LIT
",",PUNCT,punct,SEN:1,cmr-wiki-c001-a32,LIT
conformément,ADV,advmod,SEN:1,cmr-wiki-c001-a32,LIT
à,ADP,case,SEN:1,cmr-wiki-c001-a32,LIT
la,DET,det,SEN:1,cmr-wiki-c001-a32,LIT
"""",PUNCT,punct,SEN:1,cmr-wiki-c001-a32,LIT
prévision,NOUN,obl:arg,SEN:1,cmr-wiki-c001-a32,LIT
"""",PUNCT,punct,SEN:1,cmr-wiki-c001-a32,LIT
d',ADP,case,SEN:1,cmr-wiki-c001-a32,LIT
Eysenck,PROPN,nmod,SEN:1,cmr-wiki-c001-a32,LIT
",",PUNCT,punct,SEN:1,cmr-wiki-c001-a32,LIT
par,ADP,case,SEN:1,cmr-wiki-c001-a32,LIT
exemple,NOUN,nmod,SEN:1,cmr-wiki-c001-a32,LIT
115,NUM,nmod,SEN:1,cmr-wiki-c001-a32,LIT
et,CCONJ,cc,SEN:1,cmr-wiki-c001-a32,LIT
85,NUM,conj,SEN:1,cmr-wiki-c001-a32,LIT
.,PUNCT,ROOT,SEN:1,cmr-wiki-c001-a32,LIT
Ainsi,ADV,advmod,SEN:2,cmr-wiki-c001-a32,LIT
donc,ADV,fixed,SEN:2,cmr-wiki-c001-a32,LIT
selon,ADP,case,SEN:2,cmr-wiki-c001-a32,LIT
toi,NUM,obl:mod,SEN:2,cmr-wiki-c001-a32,LIT
la,DET,det,SEN:2,cmr-wiki-c001-a32,LIT
variance,NOUN,nsubj,SEN:2,cmr-wiki-c001-a32,LIT
ne,ADV,advmod,SEN:2,cmr-wiki-c001-a32,LIT
change,VERB,ROOT,SEN:2,cmr-wiki-c001-a32,LIT
pas,ADV,advmod,SEN:2,cmr-wiki-c001-a32,LIT
?,PUNCT,punct,SEN:2,cmr-wiki-c001-a32,LIT
:-D,PUNCT,punct,SEN:3,cmr-wiki-c001-a32,ORAL
81.64.199.142,NOUN,ROOT,SEN:3,cmr-wiki-c001-a32,ORAL
27,NUM,ROOT,SEN:4,cmr-wiki-c001-a32,ORAL
juillet,NOUN,nmod,SEN:4,cmr-wiki-c001-a32,ORAL
2006,NUM,nmod,SEN:4,cmr-wiki-c001-a32,ORAL
à,ADP,case,SEN:4,cmr-wiki-c001-a32,ORAL
16:58,DET,ROOT,SEN:4,cmr-wiki-c001-a32,ORAL
(,PUNCT,punct,SEN:4,cmr-wiki-c001-a32,ORAL
CEST,PROPN,appos,SEN:4,cmr-wiki-c001-a32,ORAL
),PUNCT,punct,SEN:4,cmr-wiki-c001-a32,ORAL
Je,PRON,nsubj,SEN:0,cmr-wiki-c001-a33,LIT
n',ADV,advmod,SEN:0,cmr-wiki-c001-a33,LIT
y,PRON,iobj,SEN:0,cmr-wiki-c001-a33,LIT
connais,VERB,ROOT,SEN:0,cmr-wiki-c001-a33,LIT
rien,PRON,obj,SEN:0,cmr-wiki-c001-a33,LIT
",",PUNCT,punct,SEN:0,cmr-wiki-c001-a33,LIT
donc,ADV,advmod,SEN:0,cmr-wiki-c001-a33,LIT
je,PRON,nsubj,SEN:0,cmr-wiki-c001-a33,LIT
déplace,VERB,ccomp,SEN:0,cmr-wiki-c001-a33,LIT
juste,ADV,advmod,SEN:0,cmr-wiki-c001-a33,LIT
cela,PRON,obj,SEN:0,cmr-wiki-c001-a33,LIT
ici,ADV,advmod,SEN:0,cmr-wiki-c001-a33,LIT
.,PUNCT,punct,SEN:0,cmr-wiki-c001-a33,LIT
Merci,NOUN,ROOT,SEN:1,cmr-wiki-c001-a33,LIT
de,ADP,mark,SEN:1,cmr-wiki-c001-a33,LIT
le,PRON,obj,SEN:1,cmr-wiki-c001-a33,LIT
reformuler,VERB,acl,SEN:1,cmr-wiki-c001-a33,LIT
le,DET,det,SEN:1,cmr-wiki-c001-a33,LIT
cas,NOUN,obj,SEN:1,cmr-wiki-c001-a33,LIT
échéant,ADJ,acl,SEN:1,cmr-wiki-c001-a33,LIT
et,CCONJ,cc,SEN:1,cmr-wiki-c001-a33,LIT
de,ADP,mark,SEN:1,cmr-wiki-c001-a33,LIT
remettre,VERB,conj,SEN:1,cmr-wiki-c001-a33,LIT
ce,PRON,obj,SEN:1,cmr-wiki-c001-a33,LIT
qui,PRON,nsubj,SEN:1,cmr-wiki-c001-a33,LIT
a,VERB,acl:relcl,SEN:1,cmr-wiki-c001-a33,LIT
lieu,NOUN,obj,SEN:1,cmr-wiki-c001-a33,LIT
d',ADP,case,SEN:1,cmr-wiki-c001-a33,LIT
être,AUX,cop,SEN:1,cmr-wiki-c001-a33,LIT
dans,ADP,case,SEN:1,cmr-wiki-c001-a33,LIT
l',DET,det,SEN:1,cmr-wiki-c001-a33,LIT
article,NOUN,nmod,SEN:1,cmr-wiki-c001-a33,LIT
.,PUNCT,punct,SEN:1,cmr-wiki-c001-a33,LIT
C',PRON,nsubj:pass,SEN:2,cmr-wiki-c001-a33,LIT
était,AUX,aux:pass,SEN:2,cmr-wiki-c001-a33,LIT
situé,VERB,ROOT,SEN:2,cmr-wiki-c001-a33,LIT
dans,ADP,case,SEN:2,cmr-wiki-c001-a33,LIT
la,DET,det,SEN:2,cmr-wiki-c001-a33,LIT
section,NOUN,obl:arg,SEN:2,cmr-wiki-c001-a33,LIT
Quotient,VERB,amod,SEN:2,cmr-wiki-c001-a33,LIT
intellectuel#Historique,ADJ,amod,SEN:2,cmr-wiki-c001-a33,LIT
simplifié,VERB,nmod,SEN:2,cmr-wiki-c001-a33,LIT
",",PUNCT,punct,SEN:2,cmr-wiki-c001-a33,LIT
entre,ADP,case,SEN:2,cmr-wiki-c001-a33,LIT
la,DET,det,SEN:2,cmr-wiki-c001-a33,LIT
fin,NOUN,obl:mod,SEN:2,cmr-wiki-c001-a33,LIT
de,ADP,case,SEN:2,cmr-wiki-c001-a33,LIT
l',DET,det,SEN:2,cmr-wiki-c001-a33,LIT
item,NOUN,nmod,SEN:2,cmr-wiki-c001-a33,LIT
1939,NUM,nummod,SEN:2,cmr-wiki-c001-a33,LIT
et,CCONJ,cc,SEN:2,cmr-wiki-c001-a33,LIT
le,DET,det,SEN:2,cmr-wiki-c001-a33,LIT
début,NOUN,conj,SEN:2,cmr-wiki-c001-a33,LIT
de,ADP,case,SEN:2,cmr-wiki-c001-a33,LIT
l',DET,det,SEN:2,cmr-wiki-c001-a33,LIT
item,NOUN,nmod,SEN:2,cmr-wiki-c001-a33,LIT
1961,NUM,nummod,SEN:2,cmr-wiki-c001-a33,LIT
.,PUNCT,punct,SEN:2,cmr-wiki-c001-a33,LIT
--,PUNCT,punct,SEN:3,cmr-wiki-c001-a33,LIT
AlNo,PROPN,ROOT,SEN:3,cmr-wiki-c001-a33,LIT
(,PUNCT,punct,SEN:3,cmr-wiki-c001-a33,LIT
m',PRON,nsubj,SEN:3,cmr-wiki-c001-a33,LIT
écrire,ADJ,parataxis,SEN:3,cmr-wiki-c001-a33,LIT
),PUNCT,punct,SEN:3,cmr-wiki-c001-a33,LIT
29,NUM,ROOT,SEN:3,cmr-wiki-c001-a33,LIT
mars,NOUN,nmod,SEN:3,cmr-wiki-c001-a33,LIT
2006,NUM,nmod,SEN:3,cmr-wiki-c001-a33,LIT
à,ADP,case,SEN:3,cmr-wiki-c001-a33,LIT
15:38,PROPN,nmod,SEN:3,cmr-wiki-c001-a33,LIT
(,PUNCT,punct,SEN:3,cmr-wiki-c001-a33,LIT
CEST,PROPN,appos,SEN:3,cmr-wiki-c001-a33,LIT
),PUNCT,punct,SEN:3,cmr-wiki-c001-a33,LIT
L',DET,det,SEN:0,cmr-wiki-c001-a34,LIT
existence,NOUN,nsubj,SEN:0,cmr-wiki-c001-a34,LIT
du,ADP,case,SEN:0,cmr-wiki-c001-a34,LIT
facteur,NOUN,nmod,SEN:0,cmr-wiki-c001-a34,LIT
g,NOUN,amod,SEN:0,cmr-wiki-c001-a34,LIT
n',ADV,advmod,SEN:0,cmr-wiki-c001-a34,LIT
en,PRON,iobj,SEN:0,cmr-wiki-c001-a34,LIT
est,VERB,ROOT,SEN:0,cmr-wiki-c001-a34,LIT
pas,ADV,advmod,SEN:0,cmr-wiki-c001-a34,LIT
pour,ADP,case,SEN:0,cmr-wiki-c001-a34,LIT
autant,ADV,amod,SEN:0,cmr-wiki-c001-a34,LIT
mise,NOUN,obl:arg,SEN:0,cmr-wiki-c001-a34,LIT
en,ADP,case,SEN:0,cmr-wiki-c001-a34,LIT
cause,NOUN,nmod,SEN:0,cmr-wiki-c001-a34,LIT
:,PUNCT,punct,SEN:0,cmr-wiki-c001-a34,LIT
celui-ci,PRON,ROOT,SEN:0,cmr-wiki-c001-a34,LIT
se,PRON,expl:comp,SEN:1,cmr-wiki-c001-a34,LIT
retrouve,VERB,ROOT,SEN:1,cmr-wiki-c001-a34,LIT
en,ADP,case,SEN:1,cmr-wiki-c001-a34,LIT
tronc,NOUN,obl:arg,SEN:1,cmr-wiki-c001-a34,LIT
commun,ADJ,amod,SEN:1,cmr-wiki-c001-a34,LIT
",",PUNCT,punct,SEN:1,cmr-wiki-c001-a34,LIT
probablement,ADV,advmod,SEN:1,cmr-wiki-c001-a34,LIT
cognitif,ADJ,advcl,SEN:1,cmr-wiki-c001-a34,LIT
",",PUNCT,punct,SEN:1,cmr-wiki-c001-a34,LIT
des,DET,det,SEN:1,cmr-wiki-c001-a34,LIT
autres,ADJ,amod,SEN:1,cmr-wiki-c001-a34,LIT
facteurs,NOUN,nmod,SEN:1,cmr-wiki-c001-a34,LIT
.,PUNCT,punct,SEN:1,cmr-wiki-c001-a34,LIT
Thurstone,NOUN,ROOT,SEN:1,cmr-wiki-c001-a34,LIT
réfute,VERB,ROOT,SEN:2,cmr-wiki-c001-a34,LIT
ainsi,ADV,advmod,SEN:2,cmr-wiki-c001-a34,LIT
la,DET,det,SEN:2,cmr-wiki-c001-a34,LIT
thèse,NOUN,obj,SEN:2,cmr-wiki-c001-a34,LIT
du,ADP,case,SEN:2,cmr-wiki-c001-a34,LIT
facteur,NOUN,nmod,SEN:2,cmr-wiki-c001-a34,LIT
générale,ADJ,amod,SEN:2,cmr-wiki-c001-a34,LIT
de,ADP,case,SEN:2,cmr-wiki-c001-a34,LIT
Spearman,PROPN,nmod,SEN:2,cmr-wiki-c001-a34,LIT
dans,ADP,case,SEN:2,cmr-wiki-c001-a34,LIT
une,DET,det,SEN:2,cmr-wiki-c001-a34,LIT
étude,NOUN,obl:mod,SEN:2,cmr-wiki-c001-a34,LIT
publiée,VERB,acl,SEN:2,cmr-wiki-c001-a34,LIT
en,ADP,case,SEN:2,cmr-wiki-c001-a34,LIT
1938,NUM,obl:mod,SEN:2,cmr-wiki-c001-a34,LIT
(,PUNCT,punct,SEN:2,cmr-wiki-c001-a34,LIT
"""",PUNCT,punct,SEN:2,cmr-wiki-c001-a34,LIT
Primary,PROPN,nsubj,SEN:2,cmr-wiki-c001-a34,LIT
mental,ADJ,amod,SEN:2,cmr-wiki-c001-a34,LIT
abilities,ADJ,amod,SEN:2,cmr-wiki-c001-a34,LIT
"""",PUNCT,punct,SEN:2,cmr-wiki-c001-a34,LIT
",",PUNCT,punct,SEN:2,cmr-wiki-c001-a34,LIT
Chicago,PROPN,nmod,SEN:2,cmr-wiki-c001-a34,LIT
:,PUNCT,punct,SEN:2,cmr-wiki-c001-a34,LIT
University,PROPN,nmod,SEN:2,cmr-wiki-c001-a34,LIT
of,ADP,case,SEN:2,cmr-wiki-c001-a34,LIT
Chicago,PROPN,nmod,SEN:2,cmr-wiki-c001-a34,LIT
press,PROPN,flat:name,SEN:2,cmr-wiki-c001-a34,LIT
",",PUNCT,punct,SEN:2,cmr-wiki-c001-a34,LIT
Psychometric,PROPN,nmod,SEN:2,cmr-wiki-c001-a34,LIT
monographs,VERB,ROOT,SEN:2,cmr-wiki-c001-a34,LIT
1,NUM,obj,SEN:2,cmr-wiki-c001-a34,LIT
),PUNCT,punct,SEN:2,cmr-wiki-c001-a34,LIT
"""",PUNCT,punct,SEN:2,cmr-wiki-c001-a34,LIT
Jusqu',ADP,case,SEN:2,cmr-wiki-c001-a34,LIT
à,ADP,case,SEN:2,cmr-wiki-c001-a34,LIT
présent,NOUN,obl:mod,SEN:2,cmr-wiki-c001-a34,LIT
",",PUNCT,punct,SEN:2,cmr-wiki-c001-a34,LIT
dans,ADP,case,SEN:2,cmr-wiki-c001-a34,LIT
notre,DET,det,SEN:2,cmr-wiki-c001-a34,LIT
travail,NOUN,obl:mod,SEN:2,cmr-wiki-c001-a34,LIT
",",PUNCT,punct,SEN:2,cmr-wiki-c001-a34,LIT
nous,PRON,nsubj,SEN:2,cmr-wiki-c001-a34,LIT
n',ADV,advmod,SEN:2,cmr-wiki-c001-a34,LIT
avons,AUX,aux:tense,SEN:2,cmr-wiki-c001-a34,LIT
pas,ADV,advmod,SEN:2,cmr-wiki-c001-a34,LIT
trouvé,VERB,advcl,SEN:2,cmr-wiki-c001-a34,LIT
le,DET,det,SEN:2,cmr-wiki-c001-a34,LIT
facteur,NOUN,obj,SEN:2,cmr-wiki-c001-a34,LIT
g,NOUN,amod,SEN:2,cmr-wiki-c001-a34,LIT
de,ADP,case,SEN:2,cmr-wiki-c001-a34,LIT
Spearman,PROPN,nmod,SEN:2,cmr-wiki-c001-a34,LIT
.,PUNCT,punct,SEN:2,cmr-wiki-c001-a34,LIT
[,PUNCT,ROOT,SEN:3,cmr-wiki-c001-a34,ORAL
...,PUNCT,ROOT,SEN:3,cmr-wiki-c001-a34,ORAL
],PUNCT,punct,SEN:3,cmr-wiki-c001-a34,ORAL
Pour,ADP,advmod,SEN:4,cmr-wiki-c001-a34,LIT
autant,ADV,fixed,SEN:4,cmr-wiki-c001-a34,LIT
que,SCONJ,mark,SEN:4,cmr-wiki-c001-a34,LIT
nous,PRON,nsubj,SEN:4,cmr-wiki-c001-a34,LIT
puissions,VERB,ROOT,SEN:4,cmr-wiki-c001-a34,LIT
le,PRON,obj,SEN:4,cmr-wiki-c001-a34,LIT
dire,VERB,xcomp,SEN:4,cmr-wiki-c001-a34,LIT
actuellement,ADV,advmod,SEN:4,cmr-wiki-c001-a34,LIT
",",PUNCT,punct,SEN:4,cmr-wiki-c001-a34,LIT
les,DET,det,SEN:4,cmr-wiki-c001-a34,LIT
tests,NOUN,dep,SEN:4,cmr-wiki-c001-a34,LIT
qu',PRON,obj,SEN:4,cmr-wiki-c001-a34,LIT
on,PRON,nsubj,SEN:4,cmr-wiki-c001-a34,LIT
a,AUX,aux:tense,SEN:4,cmr-wiki-c001-a34,LIT
supposés,VERB,acl:relcl,SEN:4,cmr-wiki-c001-a34,LIT
saturés,VERB,xcomp,SEN:4,cmr-wiki-c001-a34,LIT
en,ADP,case,SEN:4,cmr-wiki-c001-a34,LIT
ce,DET,det,SEN:4,cmr-wiki-c001-a34,LIT
facteur,NOUN,obl:mod,SEN:4,cmr-wiki-c001-a34,LIT
général,ADJ,amod,SEN:4,cmr-wiki-c001-a34,LIT
commun,ADJ,amod,SEN:4,cmr-wiki-c001-a34,LIT
répartissent,VERB,conj,SEN:4,cmr-wiki-c001-a34,LIT
leur,DET,det,SEN:4,cmr-wiki-c001-a34,LIT
variance,NOUN,obj,SEN:4,cmr-wiki-c001-a34,LIT
en,ADP,case,SEN:4,cmr-wiki-c001-a34,LIT
facteurs,NOUN,obl:mod,SEN:4,cmr-wiki-c001-a34,LIT
général,ADJ,amod,SEN:4,cmr-wiki-c001-a34,LIT
qui,PRON,nsubj,SEN:4,cmr-wiki-c001-a34,LIT
ne,ADV,advmod,SEN:4,cmr-wiki-c001-a34,LIT
sont,AUX,cop,SEN:4,cmr-wiki-c001-a34,LIT
pas,ADV,advmod,SEN:4,cmr-wiki-c001-a34,LIT
présents,ADJ,acl:relcl,SEN:4,cmr-wiki-c001-a34,LIT
dans,ADP,case,SEN:4,cmr-wiki-c001-a34,LIT
tous,ADJ,amod,SEN:4,cmr-wiki-c001-a34,LIT
les,DET,det,SEN:4,cmr-wiki-c001-a34,LIT
tests,NOUN,obl:mod,SEN:4,cmr-wiki-c001-a34,LIT
.,PUNCT,punct,SEN:4,cmr-wiki-c001-a34,LIT
Nous,PRON,nsubj,SEN:5,cmr-wiki-c001-a34,LIT
n',ADV,advmod,SEN:5,cmr-wiki-c001-a34,LIT
avons,AUX,aux:tense,SEN:5,cmr-wiki-c001-a34,LIT
rencontré,VERB,ROOT,SEN:5,cmr-wiki-c001-a34,LIT
aucun,DET,det,SEN:5,cmr-wiki-c001-a34,LIT
facteur,NOUN,obj,SEN:5,cmr-wiki-c001-a34,LIT
général,ADJ,amod,SEN:5,cmr-wiki-c001-a34,LIT
commun,ADJ,amod,SEN:5,cmr-wiki-c001-a34,LIT
dans,ADP,case,SEN:5,cmr-wiki-c001-a34,LIT
la,DET,det,SEN:5,cmr-wiki-c001-a34,LIT
baterie,NOUN,obl:mod,SEN:5,cmr-wiki-c001-a34,LIT
des,ADP,case,SEN:5,cmr-wiki-c001-a34,LIT
56,NUM,nummod,SEN:5,cmr-wiki-c001-a34,LIT
tests,NOUN,nmod,SEN:5,cmr-wiki-c001-a34,LIT
qui,PRON,nsubj:pass,SEN:5,cmr-wiki-c001-a34,LIT
ont,AUX,aux:tense,SEN:5,cmr-wiki-c001-a34,LIT
été,AUX,aux:pass,SEN:5,cmr-wiki-c001-a34,LIT
analysés,VERB,acl:relcl,SEN:5,cmr-wiki-c001-a34,LIT
