Et je ne suis pas la seule à etre une girouette ...,SEN:0,cmr-88milsms-a133,LIT
-sifflote-,SEN:1,cmr-88milsms-a133,UNK
Tu sais bien que je suis une girouette qui n' a meme pas besoin de vent pour tourner^^,SEN:0,cmr-88milsms-a134,LIT
Ah tu en sais plus que moi^^ j' étais restée sur la bande^^,SEN:0,cmr-88milsms-a135,LIT
Non pas encore confirmé et plus je réfléchis plus je penche sur un non puisque de toute façon ils vont etre dans leur -truc-,SEN:0,cmr-88milsms-a136,LIT
Fin c' est pas sur car collioure c' est plus pres de montpellier :) t' es deja allée la bas ?,SEN:0,cmr-88milsms-a137,LIT
?,SEN:0,cmr-88milsms-a138,ORAL
"Jusqu' à 15h , après g essayé de m' avancer ms g pas trouver la motiv ^^ '",SEN:1,cmr-88milsms-a138,LIT
Tsss tu vas faire quoi toi alors ?,SEN:0,cmr-88milsms-a139,ORAL
"Bon j' ai eu des nouvelles de [ _ forename _ ] et ca se passe pas bien la bas , ils mangent très mal , ils vont pas etre payé du tout finalement , la partie "" personnel "" dans l' hotel est vraiment crade et en+ de ca ils font pas du tout de service , seulement la plonge et le ménage !",SEN:0,cmr-88milsms-a140,LIT
"Donc la il va aller parler a son responsable de stage et si il leur dit qu' ils feront pas du tout de service [ _ forename _ ] a dit qu' il rentrerait , mais j' espère que ca va s' arranger quand meme ... :s",SEN:1,cmr-88milsms-a140,LIT
Et ta fait quoi cet aprem alors ? ?,SEN:0,cmr-88milsms-a141,ORAL
Et oui g fini ce que j' avais a faire par contre^^,SEN:1,cmr-88milsms-a141,LIT
Ok^^ burger ce soir ? ;),SEN:0,cmr-88milsms-a142,ORAL
"C' est pas mal déjà^^ et j' ai travaillé sur mon bécherelle , petite pause et rebecherelle .",SEN:0,cmr-88milsms-a143,LIT
Quelle bosseuse!:o,SEN:0,cmr-88milsms-a144,ORAL
Lol tu verra peut etre [ _ forename _ ] alors^^,SEN:0,cmr-88milsms-a146,LIT
Parce qu' elle va y manger aussi^^,SEN:0,cmr-88milsms-a147,ORAL
Non elle va juste y manger ce soir,SEN:0,cmr-88milsms-a148,ORAL
A ok,SEN:0,cmr-88milsms-a149,ORAL
"C' est bon , j' ai envoyé la lettre lol",SEN:0,cmr-88milsms-a150,ORAL
Coucou !,SEN:0,cmr-88milsms-a151,ORAL
"Dis moi , tu vas faire la fete médiévale de la rose d' or cette année ?",SEN:1,cmr-88milsms-a151,LIT
:),SEN:2,cmr-88milsms-a151,ORAL
Arf-_- ',SEN:0,cmr-88milsms-a152,ORAL
essaie de voir si ya de la place ailleurs ...,SEN:1,cmr-88milsms-a152,ORAL
Ou sinon tape les :p,SEN:2,cmr-88milsms-a152,ORAL
Putain j' ai dès gamin casse couilles a coté de moi ...,SEN:0,cmr-88milsms-a153,LIT
